Model Name,Price,Model Year,Location,Mileage,Engine Type,Engine Capacity,Color,Assembly,Body Type,Transmission Type,Registration Status
Corolla,1750000,2014,Punjab,166000,Petrol,1300,Bronze,Local,Sedan,Manual,Registered
Mehran,665000,2013,Punjab,77000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Corolla,2250000,2015,Sindh,61000,Petrol,1300,Grey,Local,Sedan,Automatic,Registered
Swift,1785000,2017,Sindh,26000,Petrol,1300,Silver,Local,Hatchback,Automatic,Registered
Aqua,2890000,2015,Punjab,39000,Petrol,1500,White,Imported,Hatchback,Automatic,Un-Registered
Corolla,1450000,2014,Punjab,100000,Petrol,1300,Assembly,Local,Sedan,Manual,Registered
7,3200000,2005,Punjab,130000,Petrol,3600,Black,Imported,Sedan,Automatic,Registered
Vezel,4500000,2015,Islamabad,48500,Petrol,1500,Black,Imported,Cross Over,Automatic,Un-Registered
Corolla,3150000,2018,Punjab,21000,Petrol,1600,Grey,Local,Sedan,Automatic,Registered
Corolla,2390000,2016,Islamabad,74000,Petrol,1300,Black,Local,Sedan,Automatic,Registered
Benz,6000000,2010,Sindh,55000,Petrol,1800,Maroon,Local,Sedan,Automatic,Registered
Passo,2400000,2018,Sindh,62886,Petrol,1000,Assembly,Imported,Hatchback,Automatic,Un-Registered
Prius,4690000,2016,Punjab,77375,Hybrid,1800,White,Imported,Sedan,Automatic,Un-Registered
Cultus,1690000,2019,Punjab,31000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Prado,14800000,2014,Sindh,50000,Petrol,2700,Beige,Imported,SUV,Automatic,Registered
Aqua,3400000,2017,Punjab,19000,Petrol,1500,Black,Imported,Hatchback,Automatic,Registered
Vitz,1185000,2005,Punjab,129785,Petrol,1000,Blue,Imported,Hatchback,Automatic,Registered
Civic,2990000,2017,Punjab,47000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Mehran,840000,2015,Punjab,24622,Petrol,800,White,Local,Hatchback,Manual,Registered
Khyber,395000,1998,Punjab,950000,Petrol,1000,Red,Local,Hatchback,Manual,Registered
Mira,1345000,2014,Sindh,77000,Petrol,660,Beige,Imported,Hatchback,Automatic,Registered
Civic,1980000,2013,Punjab,83000,Petrol,1800,White,Local,Sedan,Manual,Registered
Santro,595000,2004,Punjab,221000,Petrol,1100,Grey,Local,Hatchback,Manual,Registered
City,1250000,2007,Punjab,130000,Petrol,1300,Silver,Imported,Sedan,Manual,Registered
City,1225000,2008,Punjab,175000,Petrol,1300,Black,Local,Sedan,Automatic,Registered
Corolla,1830000,2016,Punjab,104500,Petrol,1300,Black,Local,Sedan,Manual,Registered
Alto,750000,2011,Islamabad,105000,Petrol,1000,Green,Local,Hatchback,Manual,Registered
Cultus,1200000,2016,Sindh,53000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Civic,1040000,2006,Punjab,139000,Petrol,1600,Silver,Local,Sedan,Manual,Registered
Corolla,2150000,2013,Islamabad,50000,Petrol,1600,Black,Local,Sedan,Automatic,Registered
Land,4400000,1998,Punjab,135000,Petrol,4700,White,Imported,SUV,Automatic,Registered
Grace,3000000,2014,Punjab,65000,Hybrid,1500,White,Imported,Sedan,Automatic,Registered
Prius,4600000,2016,Punjab,43000,Petrol,1800,White,Imported,Sedan,Automatic,Un-Registered
Swift,1600000,2016,Punjab,42000,Petrol,1300,White,Local,Hatchback,Manual,Registered
Aqua,2185000,2013,Punjab,96000,Petrol,1500,Blue,Imported,Hatchback,Automatic,Registered
Vitz,2450000,2017,Punjab,52000,Petrol,1000,Grey,Imported,Hatchback,Automatic,Un-Registered
Kizashi,2950000,2015,Islamabad,84000,Petrol,2400,White,Imported,Sedan,Automatic,Registered
Civic,2290000,2013,Sindh,65000,Petrol,1800,Black,Imported,Sedan,Automatic,Registered
Vezel,4200000,2015,Punjab,51000,Hybrid,1500,Black,Imported,Cross Over,Automatic,Un-Registered
Mehran,845000,2017,KPK,48000,Petrol,800,White,Local,Hatchback,Manual,Registered
Vitz,1625000,2012,Sindh,75000,Petrol,1000,Grey,Imported,Hatchback,Automatic,Registered
Passo,2400000,2018,Sindh,18605,Petrol,1000,Assembly,Imported,Hatchback,Automatic,Un-Registered
Aqua,2800000,2015,Islamabad,89091,Hybrid,1500,Silver,Imported,Hatchback,Automatic,Un-Registered
Cuore,460000,2006,Sindh,100000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Vitz,2190000,2015,Punjab,48000,Petrol,1000,White,Imported,Hatchback,Automatic,Un-Registered
Civic,580000,1994,KPK,150000,Petrol,1500,White,Local,Sedan,Manual,Registered
Mehran,530000,2009,Punjab,46000,Petrol,800,Beige,Local,Hatchback,Manual,Registered
Alto,735000,2012,Sindh,76700,Petrol,1000,Green,Local,Hatchback,Manual,Registered
Cultus,580000,2007,Sindh,98000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Wagon,1275000,2016,Sindh,45000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Civic,950000,2003,Islamabad,228000,Petrol,1600,Beige,Local,Sedan,Manual,Registered
Alto,1185000,2013,Sindh,78000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Vitz,2360000,2016,Sindh,56000,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
3,2050000,2003,Punjab,94000,Petrol,1600,Assembly,Imported,Sedan,Automatic,Registered
Wagon,1600000,2018,Punjab,20000,Petrol,1000,White,Local,Hatchback,Manual,Registered
3,5800000,2013,Punjab,78000,Petrol,1600,White,Local,Sedan,Automatic,Registered
Corolla,2800000,2019,Punjab,19000,Petrol,1300,Black,Local,Sedan,Automatic,Registered
Cuore,670000,2006,Sindh,134000,Petrol,800,Blue,Local,Hatchback,Automatic,Registered
Alto,1375000,2015,Punjab,58000,Petrol,660,Black,Imported,Hatchback,Automatic,Registered
Vitz,1250000,2007,Sindh,100000,Petrol,1000,Silver,Imported,Hatchback,Automatic,Registered
Clipper,1200000,2014,Sindh,100000,Petrol,660,Silver,Imported,Mini Van,Automatic,Registered
Vitz,2450000,2017,Sindh,55235,Petrol,1000,Grey,Imported,Hatchback,Automatic,Un-Registered
Corolla,3900000,2018,Sindh,34936,Hybrid,1500,Brown,Imported,Sedan,Automatic,Un-Registered
Alto,1495000,2015,KPK,80000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
City,1220000,2008,Sindh,100000,Petrol,1300,Black,Local,Sedan,Automatic,Registered
Corolla,3900000,2018,Sindh,31746,Hybrid,1500,Brown,Imported,Sedan,Automatic,Un-Registered
Juke,2400000,2013,Islamabad,75000,Petrol,1500,Black,Imported,SUV,Automatic,Un-Registered
Aqua,3225000,2017,Islamabad,45000,Petrol,1500,Navy,Imported,Hatchback,Automatic,Un-Registered
Passo,2400000,2018,Sindh,23900,Petrol,1000,Assembly,Imported,Hatchback,Automatic,Un-Registered
Vitz,2275000,2016,Punjab,91000,Petrol,1000,Grey,Imported,Hatchback,Automatic,Un-Registered
Civic,1150000,2005,Islamabad,121500,Petrol,1600,Grey,Local,Sedan,Manual,Registered
Prius,1680000,2007,Punjab,110000,Petrol,1500,White,Imported,Sedan,Automatic,Registered
Alto,530000,2004,Punjab,156000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Prius,2190000,2010,Punjab,170000,Petrol,1800,Black,Imported,Sedan,Automatic,Registered
Passo,2195000,2017,Islamabad,4192,Petrol,1000,Beige,Imported,Hatchback,Automatic,Un-Registered
Civic,920000,2002,KPK,297000,Petrol,1600,Silver,Local,Sedan,Manual,Registered
Alto,590000,2005,Punjab,100000,Petrol,1000,Assembly,Local,Hatchback,Manual,Registered
Corolla,2850000,2018,Punjab,21000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Corolla,2350000,2016,Punjab,19000,Petrol,1300,White,Local,Sedan,Manual,Registered
Civic,950000,2005,Sindh,110000,Petrol,1500,Grey,Local,Sedan,Manual,Registered
Civic,580000,1995,Punjab,146000,Petrol,1500,Assembly,Local,Sedan,Manual,Registered
Vitz,1865000,2014,Punjab,76000,Petrol,1000,Bronze,Imported,Hatchback,Automatic,Registered
Prius,1850000,2007,Islamabad,125000,Petrol,1500,Silver,Imported,Sedan,Automatic,Registered
Cuore,690000,2007,Punjab,169550,Petrol,660,Blue,Imported,Hatchback,Manual,Registered
Cuore,538000,2007,Punjab,150000,Petrol,800,White,Local,Hatchback,Manual,Registered
Juke,2325000,2012,Sindh,67000,Petrol,1500,Maroon,Imported,SUV,Automatic,Registered
Vezel,3700000,2014,KPK,115000,Hybrid,1500,Assembly,Imported,Cross Over,Automatic,Un-Registered
Alto,625000,2007,KPK,500000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Ciaz,2280000,2018,Punjab,16200,Petrol,1400,Silver,Imported,Sedan,Manual,Registered
Vitz,2495000,2017,Punjab,69514,Petrol,1000,White,Imported,Hatchback,Automatic,Un-Registered
Passo,2265000,2016,Punjab,54502,Petrol,1000,Bronze,Imported,Hatchback,Automatic,Un-Registered
Passo,2250000,2017,Sindh,53650,Petrol,1000,White,Imported,Hatchback,Automatic,Un-Registered
Corolla,3750000,2017,Sindh,34276,Hybrid,1500,Silver,Imported,Sedan,Automatic,Un-Registered
Civic,3350000,2017,Punjab,28351,Petrol,1800,White,Local,Sedan,Automatic,Registered
Mira,1450000,2012,Sindh,80000,Petrol,660,White,Imported,Hatchback,Automatic,Registered
Cuore,780000,2007,Punjab,178000,Petrol,800,Silver,Local,Hatchback,Manual,Registered
Civic,1325000,2006,Punjab,186000,Petrol,1600,Black,Local,Sedan,Automatic,Registered
X-PV,1000000,2018,Punjab,36500,Petrol,1000,White,Local,Mini Van,Manual,Registered
Civic,1085000,2005,Punjab,159000,Petrol,1600,Grey,Local,Sedan,Automatic,Registered
City,1890000,2015,Punjab,67000,Petrol,1300,White,Local,Sedan,Manual,Registered
Corolla,868000,2005,KPK,300000,Diesel,2000,Blue,Local,Sedan,Manual,Registered
Swift,1160000,2011,Punjab,115000,Petrol,1300,Grey,Local,Hatchback,Manual,Registered
Mehran,400000,2004,Punjab,304735,Petrol,800,White,Local,Hatchback,Manual,Registered
Move,1340000,2014,Punjab,63000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Alto,770000,2011,KPK,174806,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Corolla,2520000,2017,Punjab,59000,Petrol,1300,White,Local,Sedan,Manual,Registered
City,2300000,2018,Punjab,25000,Petrol,1300,White,Imported,Sedan,Manual,Registered
Mehran,550000,2008,Punjab,70000,Petrol,800,White,Local,Hatchback,Manual,Registered
Corolla,2900000,2018,Islamabad,24000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Mehran,950000,2018,Punjab,48000,Petrol,800,White,Local,Hatchback,Manual,Registered
Civic,1060000,2005,Punjab,193000,Petrol,1500,Grey,Local,Sedan,Automatic,Registered
Corolla,2740000,2018,Sindh,36000,Petrol,1300,White,Local,Sedan,Automatic,Registered
Khyber,340000,1998,Sindh,100000,Petrol,1000,Red,Local,Hatchback,Manual,Registered
Civic,3100000,2016,Punjab,150000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Corolla,1890000,2012,Punjab,145000,Petrol,1600,Silver,Local,Sedan,Automatic,Registered
Passo,2325000,2017,Punjab,18000,Petrol,1000,Black,Imported,Hatchback,Automatic,Un-Registered
Moco,1150000,2013,Islamabad,67701,Petrol,660,Beige,Imported,Hatchback,Automatic,Registered
Vitz,2450000,2017,Sindh,42630,Petrol,1000,Black,Imported,Hatchback,Automatic,Un-Registered
City,2420000,2018,Punjab,35000,Petrol,1300,White,Local,Sedan,Automatic,Registered
Mehran,950000,2018,Punjab,30000,Petrol,800,Silver,Local,Hatchback,Manual,Registered
Move,1775000,2017,Punjab,18000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Prius,2300000,2010,Punjab,132000,Petrol,1800,Black,Imported,Sedan,Automatic,Registered
Alto,1370000,2019,Punjab,29000,Petrol,660,Silver,Local,Hatchback,Manual,Registered
Cultus,800000,2008,Punjab,125000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Mirage,1375000,2012,Punjab,80000,Petrol,1000,Black,Imported,Hatchback,Automatic,Registered
Civic,3150000,2016,Punjab,50000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Baleno,700000,2005,KPK,200000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Civic,860000,2004,KPK,278000,Petrol,1600,White,Local,Sedan,Manual,Registered
Vitz,1550000,2011,KPK,105000,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
City,1412000,2011,Punjab,95000,Petrol,1300,Grey,Local,Sedan,Automatic,Registered
Alto,750000,2000,KPK,150000,Petrol,660,Blue,Imported,Hatchback,Automatic,Registered
Mehran,325000,2004,Sindh,100000,Petrol,800,White,Local,Hatchback,Manual,Registered
Wagon,1525000,2018,Islamabad,33000,Petrol,1000,Gold,Local,Hatchback,Manual,Registered
Cuore,900000,2012,Sindh,60000,Petrol,800,Black,Local,Hatchback,Automatic,Registered
City,2575000,2018,Punjab,15500,Petrol,1500,White,Local,Sedan,Automatic,Registered
Mehran,375000,2006,Punjab,60000,Petrol,800,White,Local,Hatchback,Manual,Registered
Corolla,2450000,2017,Punjab,101000,Petrol,1300,White,Local,Sedan,Manual,Registered
Allion,1420000,2003,Punjab,123456,Petrol,1500,White,Local,Sedan,Automatic,Registered
Corolla,2190000,2012,Islamabad,95000,Petrol,1600,Silver,Local,Sedan,Automatic,Registered
Corolla,2050000,2012,Balochistan,73000,Petrol,1600,Grey,Local,Sedan,Automatic,Registered
Ek,1395000,2014,Punjab,68000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Civic,1975000,2010,Islamabad,71000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Boon,2195000,2016,Punjab,48000,Petrol,1000,Maroon,Imported,Hatchback,Automatic,Un-Registered
Bolan,975000,2018,Punjab,76443,Petrol,800,White,Local,Van,Manual,Registered
Corolla,1780000,2011,Islamabad,87000,Petrol,1300,White,Local,Sedan,Manual,Registered
Cultus,2050000,2019,Punjab,200,Petrol,1000,Grey,Local,Hatchback,Manual,Un-Registered
Corolla,2360000,2018,Punjab,47000,Petrol,1300,White,Local,Sedan,Manual,Registered
Wagon,1600000,2019,Punjab,35000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Prius,2395000,2012,Punjab,104000,Petrol,1800,Turquoise,Imported,Sedan,Automatic,Registered
Benz,5800000,2010,Punjab,80000,Petrol,2000,White,Local,Sedan,Automatic,Registered
Benz,7500000,2013,Islamabad,55000,Petrol,3500,Blue,Imported,Sedan,Automatic,Registered
Wagon,1450000,2017,Punjab,40000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Prius,2600000,2011,KPK,136000,Hybrid,1800,Silver,Imported,Sedan,Automatic,Registered
Benz,2475000,2005,Punjab,93000,Petrol,1800,Silver,Imported,Sedan,Automatic,Registered
Prado,5900000,2005,Islamabad,95000,Petrol,2000,Assembly,Local,SUV,Automatic,Registered
City,2325000,2017,Punjab,51000,Petrol,1300,Brown,Local,Sedan,Automatic,Registered
Mehran,790000,2016,Punjab,19500,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Mehran,425000,2007,Punjab,100000,Petrol,800,White,Local,Hatchback,Manual,Registered
Wagon,1630000,2019,Punjab,14300,Petrol,1000,White,Local,Hatchback,Manual,Registered
Camry,6000000,2010,Punjab,85000,Petrol,2400,Black,Imported,Sedan,Automatic,Registered
Prado,5700000,2004,Punjab,236000,Petrol,3400,White,Imported,SUV,Automatic,Registered
City,2350000,2019,Punjab,39200,Petrol,1300,White,Local,Sedan,Manual,Registered
Corolla,1450000,2010,KPK,148000,Petrol,1300,White,Local,Sedan,Manual,Registered
Aqua,2045000,2013,Punjab,102000,Petrol,1500,Grey,Imported,Hatchback,Automatic,Registered
Vamos,935000,2012,Punjab,127000,Petrol,660,Grey,Imported,Van,Automatic,Registered
Vamos,985000,2013,Punjab,155000,Petrol,660,White,Imported,Van,Automatic,Registered
Camry,2195000,2006,Punjab,126000,Petrol,2400,Grey,Imported,Sedan,Automatic,Registered
Prius,3095000,2015,Punjab,85000,Petrol,1800,Silver,Imported,Sedan,Automatic,Un-Registered
Aqua,2185000,2013,Punjab,109000,Petrol,1500,Silver,Imported,Hatchback,Automatic,Registered
Passo,1685000,2013,Punjab,70000,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
Vezel,3085000,2013,Punjab,70000,Hybrid,1500,Green,Imported,Cross Over,Automatic,Registered
Mira,1545000,2015,Punjab,61000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Benz,2785000,2007,Punjab,112000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Bolan,690000,2013,Sindh,29000,Petrol,800,Red,Local,Van,Manual,Registered
Vitz,1675000,2012,Islamabad,112000,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
Move,1750000,2015,Punjab,74000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
City,970000,2004,Punjab,123456,Petrol,1300,Grey,Local,Sedan,Automatic,Registered
City,2175000,2016,Sindh,58200,Petrol,1300,Brown,Local,Sedan,Automatic,Registered
Prius,3750000,2015,Punjab,33679,Petrol,1800,Assembly,Imported,Sedan,Automatic,Registered
Corolla,2950000,2019,Sindh,15200,Petrol,1300,Black,Local,Sedan,Automatic,Registered
Aqua,4000000,2018,KPK,20000,Petrol,1500,White,Imported,Hatchback,Automatic,Un-Registered
Corolla,1500000,2010,KPK,100000,Petrol,1800,Silver,Local,Sedan,Manual,Registered
Wagon,1165000,2015,Sindh,69500,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
City,1699000,2011,Punjab,130000,Petrol,1300,Grey,Local,Sedan,Automatic,Registered
City,920000,2004,Islamabad,250000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Civic,965000,2004,Sindh,125000,Petrol,1500,Blue,Local,Sedan,Automatic,Registered
Passo,2275000,2016,Punjab,30000,Petrol,1000,White,Imported,Hatchback,Automatic,Un-Registered
City,2400000,2017,Punjab,32000,Petrol,1500,White,Local,Sedan,Automatic,Registered
Passo,1630000,2013,Islamabad,126000,Petrol,1000,Assembly,Imported,Hatchback,Automatic,Registered
Corolla,1200000,2005,Punjab,80000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Corolla,2200000,2015,Punjab,112000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
N,1790000,2017,Punjab,7500,Petrol,660,Assembly,Imported,Hatchback,Automatic,Un-Registered
Corolla,1590000,2014,Punjab,135000,Petrol,1300,White,Local,Sedan,Manual,Registered
Pixis,1985000,2017,Punjab,5600,Petrol,660,Blue,Local,Hatchback,Automatic,Un-Registered
Vitz,1965000,2014,Punjab,80000,Petrol,1000,Silver,Imported,Hatchback,Automatic,Registered
Prius,3285000,2015,Punjab,103000,Petrol,1800,White,Imported,Sedan,Automatic,Registered
Belta,1675000,2012,Sindh,74000,Petrol,1000,White,Imported,Sedan,Automatic,Registered
Grace,2765000,2014,Punjab,58000,Hybrid,1500,Black,Imported,Sedan,Automatic,Registered
Alto,565000,2007,Punjab,195000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Crown,4399000,2004,Punjab,100000,Petrol,2500,White,Imported,Sedan,Automatic,Un-Registered
City,2850000,2019,Punjab,24000,Petrol,1500,White,Local,Sedan,Automatic,Registered
City,1360000,2010,Sindh,105000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Cultus,1550000,2018,Punjab,95000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Vitz,1010000,2000,KPK,100000,Petrol,1000,Pink,Imported,Hatchback,Automatic,Registered
Corolla,2700000,2016,Islamabad,20900,Petrol,1600,Unlisted,Local,Sedan,Automatic,Registered
Corolla,2750000,2017,Punjab,22500,Petrol,1300,Silver,Local,Sedan,Automatic,Registered
Benz,2400000,2006,Islamabad,185000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Prius,2060000,2007,Punjab,118000,Petrol,1500,Silver,Imported,Sedan,Automatic,Registered
Cultus,1190000,2013,Punjab,54000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Mira,1425000,2014,Sindh,95000,Petrol,660,Yellow,Imported,Hatchback,Automatic,Registered
Corolla,2945000,2016,Punjab,16000,Petrol,16,White,Local,Sedan,Automatic,Registered
Corolla,900000,2003,Sindh,195000,Petrol,1600,White,Local,Sedan,Manual,Registered
Civic,4100000,2019,Punjab,4800,Petrol,1800,White,Local,Sedan,Automatic,Registered
Alto,1300000,2013,Punjab,70000,Petrol,660,Assembly,Imported,Hatchback,Automatic,Registered
Swift,1180000,2011,Punjab,75400,Petrol,1300,Maroon,Local,Hatchback,Manual,Registered
City,1850000,2016,Sindh,53183,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Swift,1115000,2012,Sindh,115000,Petrol,1300,Grey,Local,Hatchback,Manual,Registered
Passo,1795000,2015,Islamabad,100000,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
Corolla,2625000,2017,Islamabad,70000,Petrol,1300,White,Local,Sedan,Automatic,Registered
City,1175000,2007,Punjab,120000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Mehran,450000,2009,Punjab,642894,Petrol,800,White,Local,Hatchback,Manual,Registered
Civic,1775000,2010,Punjab,85000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Mehran,925000,2018,Punjab,12000,Petrol,800,White,Local,Hatchback,Manual,Registered
Wagon,1540000,2018,Punjab,12000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Bolan,565000,2006,Punjab,89000,Petrol,800,Maroon,Local,Mini Van,Manual,Registered
Vezel,3600000,2014,Punjab,65000,Hybrid,1500,White,Imported,Cross Over,Automatic,Registered
Cultus,965000,2013,Punjab,65000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Corolla,1300000,2006,KPK,100000,Petrol,1300,White,Local,Sedan,Manual,Registered
Cultus,1100000,2015,Sindh,50000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Vitz,1890000,2014,Sindh,54000,Petrol,1000,Black,Imported,Hatchback,Automatic,Registered
Corolla,1475000,2011,Sindh,74000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Grace,4250000,2017,Punjab,42000,Hybrid,1500,White,Imported,Sedan,Automatic,Un-Registered
Aqua,2675000,2015,Punjab,62000,Petrol,1500,Black,Imported,Hatchback,Automatic,Registered
Swift,1780000,2019,Punjab,160000,Petrol,1300,White,Local,Hatchback,Manual,Registered
Liana,795000,2007,Punjab,90000,Petrol,1300,White,Local,Sedan,Manual,Registered
Benz,1360000,1997,Punjab,180000,Diesel,2000,Maroon,Imported,Sedan,Manual,Registered
Corolla,3090000,2017,Islamabad,43000,Petrol,1800,White,Local,Sedan,Automatic,Registered
City,2049000,2016,Islamabad,89000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Bego,2650000,2009,Punjab,83975,Petrol,1500,Silver,Imported,SUV,Automatic,Registered
Mehran,520000,2012,Sindh,70000,Petrol,800,Green,Local,Hatchback,Manual,Registered
Mehran,755000,2015,Punjab,67000,Petrol,800,White,Local,Hatchback,Manual,Registered
Cuore,850000,2008,Punjab,82000,Petrol,800,Turquoise,Local,Hatchback,Automatic,Registered
Corolla,3095000,2017,Islamabad,43000,Petrol,1800,White,Local,Sedan,Automatic,Registered
City,1195000,2006,Islamabad,135000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Cultus,665000,2008,Punjab,111222,Petrol,1000,Blue,Local,Hatchback,Manual,Registered
Cuore,550000,2004,Punjab,160000,Petrol,800,White,Local,Hatchback,Manual,Registered
Alto,420000,2006,Islamabad,150000,Petrol,1000,Silver,Local,Hatchback,Automatic,Registered
Mehran,850000,2017,Punjab,34000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
City,2300000,2018,Punjab,46000,Petrol,1500,White,Local,Sedan,Manual,Registered
Mehran,900000,2016,Punjab,27000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Mira,1850000,2017,Punjab,27000,Petrol,660,White,Imported,Hatchback,Automatic,Un-Registered
Vitz,2225000,2016,Punjab,74112,Petrol,1000,Assembly,Imported,Hatchback,Automatic,Un-Registered
Vitz,2350000,2016,Punjab,35000,Petrol,1000,Pink,Imported,Hatchback,Automatic,Un-Registered
Mira,1450000,2015,Punjab,78000,Petrol,660,Beige,Imported,Hatchback,Automatic,Registered
Vezel,4848000,2017,Punjab,17000,Petrol,1500,Red,Imported,Cross Over,Automatic,Un-Registered
Wagon,1645000,2019,Punjab,16000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Sunny,350000,1991,Punjab,200000,Petrol,1300,Assembly,Local,Sedan,Manual,Registered
Cuore,660000,2008,Punjab,85000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
City,2200000,2018,Punjab,48000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Aqua,2575000,2014,Islamabad,75000,Hybrid,1500,Silver,Imported,Hatchback,Automatic,Registered
Cultus,1100000,2014,Islamabad,62321,Petrol,1000,Assembly,Local,Hatchback,Manual,Registered
Corolla,3335000,2018,Islamabad,18000,Petrol,1600,Black,Local,Sedan,Automatic,Registered
Camry,4600000,2012,Punjab,100000,Petrol,2500,White,Imported,Sedan,Automatic,Registered
Corolla,1700000,2009,KPK,96000,Petrol,1800,Blue,Local,Sedan,Automatic,Registered
Mehran,515000,2012,Sindh,65000,Petrol,800,White,Local,Hatchback,Manual,Registered
Wagon,1660000,2019,Punjab,10600,Petrol,1000,White,Local,Hatchback,Manual,Registered
Cuore,615000,2006,Sindh,84569,Petrol,800,Silver,Local,Hatchback,Automatic,Registered
Alto,650000,2004,Punjab,109000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Civic,865000,2004,Punjab,167000,Petrol,1500,Black,Local,Sedan,Automatic,Registered
Civic,1790000,2010,Islamabad,85000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Prado,9950000,2012,Punjab,72000,Petrol,2700,Assembly,Imported,SUV,Automatic,Registered
City,2200000,2018,Punjab,28000,Petrol,1300,White,Local,Sedan,Manual,Registered
Cultus,1825000,2018,Punjab,27000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Swift,1850000,2019,Punjab,30000,Petrol,1300,White,Local,Hatchback,Manual,Registered
Wagon,1275000,2013,Punjab,63000,Petrol,660,Pink,Imported,Hatchback,Automatic,Registered
Mira,1360000,2013,Punjab,65000,Petrol,660,White,Imported,Hatchback,Automatic,Registered
Benz,15500000,2017,Sindh,11000,Petrol,2000,Blue,Imported,Sedan,Automatic,Registered
Civic,1480000,2008,Islamabad,150000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Passo,1180000,2006,KPK,111111,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
Corolla,950000,2006,Islamabad,222000,Petrol,1300,White,Local,Sedan,Manual,Registered
Probox,1200000,2006,KPK,190000,Petrol,1500,Silver,Imported,Van,Manual,Registered
Alto,540000,2008,Sindh,109500,Petrol,1000,Blue,Local,Hatchback,Manual,Registered
City,1225000,2008,Punjab,90000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Mehran,575000,2008,Islamabad,89000,Petrol,800,Silver,Local,Hatchback,Manual,Registered
Civic,3800000,2018,Sindh,51000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Mehran,725000,2017,Punjab,77928,Petrol,800,White,Local,Hatchback,Manual,Registered
Corolla,2715000,2018,Punjab,35000,Petrol,1300,White,Local,Sedan,Automatic,Registered
Prado,9950000,2010,Islamabad,97000,Petrol,2700,Black,Imported,SUV,Automatic,Registered
Fit,2650000,2015,Sindh,103000,Hybrid,1500,Blue,Imported,Hatchback,Automatic,Registered
Civic,1230000,2007,Punjab,200000,Petrol,1800,White,Local,Sedan,Manual,Registered
